product_id,product_name,product_category,product_price
1100000013,Magic Wand,Artifacts,2.42
1100000016,Magic Wand,Artifacts,2.53
1100000017,Magic Wand,Artifacts,3.7225
1100000019,Magic Wand,Artifacts,2.05
1100000020,Magic Rod,Weapons,1.1125
1100000021,Magic Rod,Weapons,2.225
1100000027,Whistleblower,Potions,1.98
1100000028,Whistleblower,Potions,4.27
1100000140,Poison,Potions,2.8225
1100000148,Babylon Candle,Weapons,3.45
1100000149,Babylon Candle,Weapons,2.5225
1100000150,Babylon Candle,Weapons,3.795
1100000151,Babylon Candle,Weapons,2.1525
1100000172,Darkspawn Helmet,Weapons,3.1125
1100000173,Darkspawn Helmet,Weapons,4.74
1100000191,Magic Rod,Weapons,3.715
1100000206,Mermaid Voice,Artifacts,3.4625
1100000207,Mermaid Voice,Artifacts,3.445
1100000208,Mermaid Voice,Artifacts,2.7225
1100000209,Mermaid Voice,Artifacts,3.965
1100000210,Mermaid Voice,Artifacts,2.7925
1100000212,Mermaid Voice,Artifacts,3.7975
1100000213,Mermaid Voice,Artifacts,2.7925
1100000217,Mermaid Voice,Artifacts,2.395
1100000300,Magic Wand,Artifacts,3.2575
1100000317,Babylon Candle,Weapons,1.7175
1100000323,Whistleblower,Potions,2.69
1100000324,Whistleblower,Potions,6.0375
1100000330,Magic Wand,Artifacts,1.9425
1100000331,Magic Wand,Artifacts,3.225
1100000340,Magic Wand,Artifacts,2.365
1100000342,Mermaid Voice,Artifacts,2.22
1100000343,Mermaid Voice,Artifacts,3.82
1100000353,Darkspawn Helmet,Weapons,3.385
1100000354,Babylon Candle,Weapons,1.7175
1100000355,Babylon Candle,Weapons,1.7175
1100000363,Babylon Candle,Weapons,1.7175
1100000364,Babylon Candle,Weapons,1.7175
1100000398,Tarot Cards,Artifacts,2.695
1100000399,Tarot Cards,Artifacts,2.9975
1100000400,Tarot Cards,Artifacts,2.94
1100000401,Tarot Cards,Artifacts,1.44
1100000403,Magic Wand,Artifacts,2.2075
1100000404,Poison,Potions,3.59
1100000408,Darkspawn Helmet,Weapons,2.5275
1100000410,Darkspawn Helmet,Weapons,3.7025
1100000417,Mermaid Voice,Artifacts,0.9
1100000423,Mistery Box,Potions,3.515
1100000424,Babylon Candle,Weapons,1.7175
1100000425,Mermaid Voice,Artifacts,1.65
1100000426,Mermaid Voice,Artifacts,3.2025
1100000443,Mermaid Voice,Artifacts,2.22
1100000444,Mermaid Voice,Artifacts,3.82
1100000445,Magic Wand,Artifacts,4.68
1100000446,Magic Wand,Artifacts,5.2425
1100000447,Magic Wand,Artifacts,4.85
1100000450,Babylon Candle,Weapons,2.1625
1100000451,Darkspawn Helmet,Weapons,4.95
1100000455,Poison,Potions,1.975
1100000458,Darkspawn Helmet,Weapons,6.4125
1100000465,Whistleblower,Potions,2.9475
1100000466,Mermaid Voice,Artifacts,2.6575
1100000469,Mermaid Voice,Artifacts,3.3
1100000470,Babylon Candle,Weapons,1.9
1100000471,Darkspawn Helmet,Weapons,5.655
1100000472,Mermaid Voice,Artifacts,2.4225
1100000473,Mermaid Voice,Artifacts,4.11
1100000474,Darkspawn Helmet,Weapons,8.99
1100000903,Darkspawn Helmet,Weapons,4.755
1100000928,Magic Wand,Artifacts,2.3875
1100000929,Whistleblower,Potions,3.285
1100000931,Poison,Potions,5.535
1100000982,Magic Wand,Artifacts,1.845
1100000983,Magic Wand,Artifacts,2.895
1100000984,Magic Wand,Artifacts,2.385
1100000985,Magic Wand,Artifacts,3.9025
1100000986,Magic Wand,Artifacts,4.01
1100001007,Babylon Candle,Weapons,2.1625
1100001027,Tarot Cards,Artifacts,2.695
1100001092,Babylon Candle,Weapons,3.795
1100001164,Mermaid Voice,Artifacts,3.82
1100001268,Poison,Potions,2.215
1100001269,Poison,Potions,2.5525
1100001270,Poison,Potions,2.68
1100001271,Poison,Potions,4.075
1100001274,Darkspawn Helmet,Weapons,6.84
1100001275,Darkspawn Helmet,Weapons,11.9225
1100001276,Darkspawn Helmet,Weapons,18.125
1100001277,Darkspawn Helmet,Weapons,7.125
1100001278,Darkspawn Helmet,Weapons,12.75
1100001279,Mermaid Voice,Artifacts,3.8225
1100001302,Magic Wand,Artifacts,5.2025
1100001306,Babylon Candle,Weapons,3.375
1100001344,Magic Wand,Artifacts,3.9375
1100001346,Magic Wand,Artifacts,5.0675
1100001349,Poison,Potions,4.39
1100001350,Babylon Candle,Weapons,4.25
1100001354,Mermaid Voice,Artifacts,3.3975
1100001376,Poison,Potions,3.07
1100001410,Darkspawn Helmet,Weapons,4.79
1100001412,Darkspawn Helmet,Weapons,5.6875
1100001413,Darkspawn Helmet,Weapons,10.17
1100001414,Darkspawn Helmet,Weapons,14.27
1100001420,Babylon Candle,Weapons,2.635
1100001421,Babylon Candle,Weapons,2.8675
1100001422,Babylon Candle,Weapons,3.1775
1100001424,Babylon Candle,Weapons,3.1
1100001432,Magic Wand,Artifacts,4
1100001447,Darkspawn Helmet,Weapons,5.655
1100001448,Babylon Candle,Weapons,4.6
1100001450,Babylon Candle,Weapons,5.2
1100001451,Babylon Candle,Weapons,3.1775
1100001491,Babylon Candle,Weapons,3.6
1100001492,Babylon Candle,Weapons,3
1100001494,Darkspawn Helmet,Weapons,3.9825
1100001497,Darkspawn Helmet,Weapons,5.6875
1100001498,Darkspawn Helmet,Weapons,10.17
1100001499,Darkspawn Helmet,Weapons,14.27
1100001500,Babylon Candle,Weapons,5.25
1100001505,Poison,Potions,4.745
1100001507,Babylon Candle,Weapons,3.625
1100001508,Babylon Candle,Weapons,3.795
1100001514,Poison,Potions,5.1575
1100001515,Babylon Candle,Weapons,4.5
1100001517,Magic Rod,Weapons,5.365
